Date,Value
1421305200,29243.62351
1421308800,29452.34293
1421312400,29236.40713
1421316000,28928.58001
1421319600,29027.49795
1421323200,29718.43779
1421326800,29687.48202
1421330400,29572.72232
1421334000,29200.66714
1421337600,29428.72976
1421341200,29070.2375
1421344800,29912.78096
1421348400,28867.32505
1421352000,29521.28244
1421355600,29558.4838
1421359200,29435.98253
1421362800,30719.32005
1421366400,30659.25174
1421370000,29605.96495
1421373600,30034.12114
1421377200,30032.10759
1421380800,30125.07896
1421384400,30189.35217
1421388000,29771.56847
1421391600,29221.80166
1421395200,29961.68854
1421398800,30462.41059
1421402400,30013.81047
1421406000,30431.57802
1421409600,30042.24616
1421413200,30501.50564
1421416800,30663.10827
1421420400,30558.89992
1421424000,30173.30507
1421427600,31119.30911
1421431200,30684.00272
1421434800,30260.67956
1421438400,30563.27718
1421442000,30940.28006
1421445600,30630.88353
1421449200,30297.17907
1421452800,30686.88845
1421456400,31122.1015
1421460000,31261.9015
1421463600,31892.15985
1421467200,31095.0916
1421470800,31078.18334
1421474400,31226.24799
1421478000,31966.93276
1421481600,31295.05821
1421485200,31660.63619
1421488800,32619.7908
1421492400,31341.24999
1421496000,31592.12991
1421499600,31813.33137
1421503200,31421.18617
1421506800,32216.24763
1421510400,31373.47528
1421514000,32119.28825
1421517600,31996.00035
1421521200,32129.23206
1421524800,32938.66854
1421528400,32834.86912
1421532000,33332.09078
1421535600,33105.14748
1421539200,32821.09128
1421542800,32572.97941
1421546400,32983.41026
1421550000,33073.90708
1421553600,32908.66258
1421557200,32492.59012
1421560800,33444.83105
1421564400,32886.0626
1421568000,32770.27606
1421571600,33353.31128
1421575200,33231.75287
1421578800,33838.46758
1421582400,33345.87648
1421586000,34019.82221
1421589600,33743.1168
1421593200,33761.54578
1421596800,33643.35335
1421600400,34264.224
1421604000,33653.28642
1421607600,33619.83779
1421611200,34017.19126
1421614800,34060.39187
1421618400,34826.35635
1421622000,34045.69046
1421625600,34433.14301
1421629200,34134.14854
1421632800,34806.6576
1421636400,34456.61284
1421640000,34526.13461
1421643600,34415.54601
1421647200,33967.65798
1421650800,34122.1367
1421654400,34620.55781
1421658000,34011.10088
1421661600,34946.49594
1421665200,33961.03307
1421668800,34028.54614
1421672400,34067.531
1421676000,34584.66516
1421679600,35006.1374
1421683200,33959.04949
1421686800,34439.57172
1421690400,34646.88069
1421694000,33995.27274
1421697600,34539.6321
1421701200,34574.58468
1421704800,35079.6065
1421708400,34938.41883
1421712000,34151.99115
1421715600,34224.9002
1421719200,34385.35055
1421722800,33839.9554
1421726400,34219.38336
1421730000,35010.16231
1421733600,34522.46525
1421737200,34985.1522
1421740800,34998.15994
1421744400,34368.79035
1421748000,34481.55415
1421751600,35422.29506
1421755200,34509.89956
1421758800,34727.44737
1421762400,35087.78991
1421766000,34567.09877
1421769600,34662.77286
1421773200,34092.15963
1421776800,35378.74036
1421780400,34249.90224
1421784000,34070.37818
1421787600,34297.58159
1421791200,35211.92613
1421794800,33777.89496
1421798400,34386.67877
1421802000,33956.3705
1421805600,34017.92439
1421809200,34421.39888
1421812800,34580.57702
1421816400,35037.97713
1421820000,34188.26829
1421823600,34499.9263
1421827200,33192.98598
1421830800,34338.07107
1421834400,34919.24627
1421838000,34439.36479
