Date,Value
1400,-3738.5384340000005
1401,-3698.487122
1402,-3819.3127719999998
1403,-3895.3462759999998
1404,-4015.782263
1405,-4157.5426990000005
1406,-4159.831556
1407,-4214.564782
1408,-4117.473207
1409,-4116.422803
1410,-4060.2949590000003
1411,-4055.3597640000003
1412,-4049.8368060000003
1413,-4161.864012
1414,-4169.073329
1415,-4364.025856
1416,-4432.261464
1417,-4528.77391
1418,-4443.940216
1419,-4406.437094
1420,-4342.289486
1421,-4202.726827
1422,-4055.583313
1423,-3960.812018
1424,-3885.566314
1425,-3890.3556700000004
1426,-3976.798878
1427,-4080.596422
1428,-4174.213461
1429,-4283.052711
1430,-4327.7424869999995
1431,-4392.601027000001
1432,-4355.754973
1433,-4323.483440999999
1434,-4256.761425
1435,-4183.2228939999995
1436,-4219.090815
1437,-4289.016929
1438,-4362.624363
1439,-4554.332345000001
1440,-4608.461634
1441,-4720.8005
1442,-4690.4459369999995
1443,-4653.964306
1444,-4519.3352159999995
1445,-4384.612951
1446,-4212.148416
1447,-4100.3279729999995
1448,-4086.0022240000003
1449,-4082.548476
1450,-4117.109912
1451,-4251.545185
1452,-3818.045480413692
1453,-4393.797101
1454,-4465.638540999999
1455,-4555.080178
1456,-4520.501114
1457,-4493.2194469999995
1458,-4442.397313
1459,-2541.3380528616412
1460,-4408.922559000001
1461,-4401.593836
1462,-4442.172111
1463,-4449.727427000001
1464,-4584.159257
1465,-4710.025224
1466,-4792.060676
1467,-4859.009949
1468,-4797.927699
1469,-4755.032543
1470,-4645.382545
1471,-4524.647844
1472,-4410.347951
1473,-4306.432376
1474,-4238.048897
1475,-4222.123197999999
1476,-4302.302982
1477,-4350.895409000001
1478,-4487.582659000001
1479,-4563.5162310000005
1480,-4604.116499000001
1481,-4604.729918
1482,-4634.4483
1483,-4543.019777
1484,-4459.460639
1485,-4455.796015
1486,-4488.091968
1487,-4534.845024
1488,-4668.447158
1489,-4744.197462
1490,-4832.636807
1491,-4909.893599
1492,-4910.96201
1493,-4857.230953
1494,-4678.412168
1495,-4593.919964
1496,-4426.758458
1497,-4295.220684000001
1498,-4239.447486
1499,-4333.049042000001
1500,-4310.128922
1501,-4358.346131
1502,-4504.074404
1503,-4583.566896
1504,-4668.223318
1505,-4580.00831
1506,-4628.395489
1507,-4558.1589890000005
1508,-4457.414556000001
1509,-4391.383808644459
1510,-4495.6736200000005
1511,-4506.481376
1512,-4505.3088450000005
1513,-4579.970039
1514,-4685.401031
1515,-4820.440975
1516,-4925.652245
1517,-4901.31759
1518,-4814.6598109999995
1519,-4732.286102
1520,-4493.955651
1521,-4407.325208
1522,-4266.237046
1523,-4173.453777000001
1524,-4151.662927
1525,-4279.6711270000005
1526,-4336.610826
1527,-4474.356764
1528,-4552.566455
1529,-4567.900821
1530,-4596.79428
1531,-4591.334125
1532,-4522.560453
1533,-4444.787082
1534,-4394.030111
1535,-4389.709082
1536,-4475.027522
1537,-4517.632303
1538,-4702.208754
1539,-4759.019611
1540,-4838.5075369999995
1541,-4800.505746
1542,-4770.111304999999
1543,-4658.010020000001
1544,-4481.123955
1545,-4348.274883
1546,-4258.454116
1547,-4212.001515999999
1548,-4167.186508
1549,-4211.216243
1550,-4299.059067
1551,-4445.595224000001
1552,-4536.310325
1553,-4601.946252000001
1554,-4544.874225
1555,-4591.5231969999995
1556,-4506.330698
1557,-4457.16434
1558,-4426.270026
1559,-4480.079344
1560,-4476.841366
1561,-4616.998009
1562,-4729.248034
1563,-4764.230184
1564,-4875.6317850000005
1565,-4861.179416
1566,-4791.0868
1567,-4745.301378
1568,-4575.119914
1569,-4408.259587
1570,-4293.306837
1571,-4269.943955
1572,-4804.726653
1573,-4296.288096
1574,-4386.856624
1575,-4473.962838
1576,-4611.274783
1577,-4707.398520000001
1578,-3682.8772273126006
1579,-4665.145134
1580,-4683.610411
1581,-4628.275735
1582,-4559.910443
1583,-4504.105308
1584,-4561.4380759999995
1585,-4609.387449
1586,-4712.835722999999
1587,-4823.380172
1588,-4931.585558
1589,-4967.846353
1590,-5041.230932
1591,-4982.337759
1592,-4828.845625999999
1593,-4700.789341
1594,-4550.946785
1595,-4429.953098
1596,-4387.505989
1597,-4356.846975
1598,-4486.209507
1599,-4558.737219
1600,-4692.556114999999
1601,-4778.521632999999
1602,-4835.0893909999995
1603,-4941.264751
1604,-4848.0326079999995
1605,-4798.107295000001
1606,-4758.863872999999
1607,-4704.356393
1608,-4719.793961
1609,-4822.078886
1610,-5158.705249004572
1611,-4939.349707
1612,-5006.919107
1613,-5122.112009
1614,-5178.4156490000005
1615,-5214.631477
1616,-5109.529813
1617,-5037.44832
1618,-4849.153015
1619,-4755.974999
1620,-4668.662871
1621,-4590.274064
1622,-4584.165874
1623,-4655.792937
1624,-4764.669546
1625,-4912.709425999999
1626,-4976.968942
1627,-4975.362632
1628,-5103.063876
1629,-5024.6535460000005
1630,-4984.362986
1631,-4962.8964320000005
1632,-4882.265668
1633,-4975.5974479999995
1634,-4979.425141
1635,-5122.467928
1636,-5175.518832
1637,-5321.89937
1638,-5324.482867000001
1639,-5399.204506
1640,-5255.753721
1641,-5227.7952270000005
1642,-5022.1346539999995
1643,-4922.195813
1644,-4796.674473
1645,-4682.00922
1646,-4732.572607
1647,-4781.12727
1648,-4866.904634
1649,-4977.395412
1650,-5061.101418
1651,-5174.810412
1652,-5111.119663
1653,-5099.853315
1654,-5093.343364
1655,-5031.4594369999995
1656,-4977.7764560000005
1657,-4964.9624810000005
1658,-5036.066904
1659,-5126.663456
1660,-5223.270442
1661,-5360.404802
1662,-5425.4034520000005
1663,-5467.056665
1664,-5327.613993999999
1665,-5250.4691060000005
1666,-5039.3706409999995
1667,-4929.409731000001
1668,-4812.625725
1669,-4741.618978
1670,-4754.8237070000005
1671,-4818.035014
1672,-4907.444877
1673,-5001.687239
1674,-5111.73406
1675,-5120.782279999999
1676,-5110.91235
1677,-5105.459062
1678,-5077.290854999999
1679,-4967.828404999999
1680,-4974.730024
1681,-5024.286685
1682,-5001.809832
1683,-5095.157153
1684,-5243.589134000001
1685,-5387.678898
1686,-5948.068253
1687,-5388.2617789999995
1688,-5312.059590999999
1689,-5200.135313000001
