Date,Value
1421204400,136.6792103
1421208000,99.79786422
1421211600,32.91431939
1421215200,-27.92471737
1421218800,13.29284227
1421222400,-35.9008669
1421226000,-112.2453304
1421229600,-169.1072892
1421233200,-177.905807
1421236800,-209.1423693
1421240400,-284.9868516
1421244000,-279.4472579
1421247600,-302.7455937
1421251200,-298.7665143
1421254800,-386.14497
1421258400,-339.6491612
1421262000,-389.9299381
1421265600,-442.6547652
1421269200,-472.7857652
1421272800,-478.7924028
1421276400,-481.3951304
1421280000,-497.4556284
1421283600,-541.9489349
1421287200,-578.9447357
1421290800,-554.61445
1421294400,-569.6011205
1421298000,-616.3760739
1421301600,-636.9779922
1421305200,-626.852245
1421308800,-624.5866843
1421312400,-643.1190495
1421316000,-665.0155887
1421319600,-664.1575567
1421323200,-630.8381584
1421326800,-633.8636297
1421330400,-639.8168933
1421334000,-657.7843465
1421337600,-642.8664588
1421341200,-657.2122011
1421344800,-607.2127217
1421348400,-654.6451509
1421352000,-611.6487963
1421355600,-599.5296864
1421359200,-594.3642981
1421362800,-514.1801663
1421366400,-502.9677277
1421370000,-542.4045464
1421373600,-502.9129416
1421377200,-484.6218472
1421380800,-460.0503971
1421384400,-435.6981999
1421388000,-435.331087
1421391600,-440.6412551
1421395200,-377.2054964
1421398800,-325.1145546
1421402400,-321.5879436
1421406000,-271.5701569
1421409600,-262.7308514
1421413200,-208.3959582
1421416800,-168.6275282
1421420400,-141.7930379
1421424000,-128.7444646
1421427600,-45.04859964
1421431200,-32.81635417
1421434800,-19.12154062
1421438400,33.38385672
1421442000,90.53946096
1421445600,112.4606922
1421449200,133.7779472
1421452800,193.6052631
1421456400,256.3969609
1421460000,304.2547557
1421463600,378.2886276
1421467200,378.020026
1421470800,419.0065744
1421474400,468.9846418
1421478000,550.3024785
1421481600,557.9031131
1421485200,620.0435473
1421488800,713.4303212
1421492400,689.7440637
1421496000,746.2167805
1421499600,801.1514249
1421503200,823.9333512
1421506800,908.807432
1421510400,907.7805488
1421514000,989.7690823
1421517600,1026.018256
1421521200,1075.428007
1421524800,1159.929391
1421528400,1196.237751
1421532000,1263.606617
1421535600,1292.590964
1421539200,1318.077946
1421542800,1344.895696
1421546400,1405.604533
1421550000,1448.918609
1421553600,1478.156415
1421557200,1493.532791
1421560800,1579.799007
1421564400,1586.126763
1421568000,1614.804846
1421571600,1679.192352
1421575200,1705.755691
1421578800,1769.495768
1421582400,1774.668017
1421586000,1839.897682
1421589600,1854.275874
1421593200,1883.0107
1421596800,1903.460185
1421600400,1961.453041
1421604000,1953.747756
1421607600,1975.068066
1421611200,2017.705967
1421614800,2040.529311
1421618400,2099.911851
1421622000,2076.985542
1421625600,2113.898758
1421629200,2113.510572
1421632800,2162.628766
1421636400,2156.810349
1421640000,2171.56331
1421643600,2175.470146
1421647200,2160.287589
1421650800,2175.215237
1421654400,2206.711373
1421658000,2178.738818
1421661600,2230.213512
1421665200,2179.63594
1421668800,2182.741162
1421672400,2182.891536
1421676000,2206.622635
1421679600,2223.887443
1421683200,2162.793099
1421686800,2180.252427
1421690400,2181.965709
1421694000,2137.269511
1421697600,2153.787126
1421701200,2142.222147
1421704800,2153.882837
1421708400,2130.326251
1421712000,2071.620217
1421715600,2056.576582
1421719200,2044.79716
1421722800,1994.754499
1421726400,1991.868123
1421730000,2009.272287
1421733600,1958.498006
1421737200,1956.295669
1421740800,1929.373623
1421744400,1867.670099
1421748000,1843.721557
1421751600,1862.055687
1421755200,1782.298367
1421758800,1760.705199
1421762400,1745.615705
1421766000,1683.449591
1421769600,1652.661944
1421773200,1586.120112
1421776800,1616.016108
1421780400,1518.637674
1421784000,1470.23416
1421787600,1442.433013
1421791200,1449.962214
1421794800,1333.898242
1421798400,1324.248071
1421802000,1259.660064
1421805600,1220.354447
1421809200,1198.525013
1421812800,1163.518685
1421816400,1143.793631
1421820000,1055.32751
1421823600,1027.439798
1421827200,914.5942236
1421830800,930.0137499
1421834400,915.8049415
1421838000,845.9811
