Date,Value
1531,-2760.527568
1532,-4190.722793
1533,-3740.169788
1534,-3807.095118
1535,-3590.759499
1536,-3106.504053
1537,-2818.639744
1538,-2019.368528
1539,-1726.396811
1540,-1400.641387
1541,-1942.412034
1542,-1799.323774
1543,-2007.590466
1544,-2704.160205
1545,-3310.012974
1546,-2975.34596
1547,-3662.789978
1548,-3319.556592
1549,-2917.679031
1550,-2520.464144
1551,-1849.061416
1552,-2763.018044
1553,-2409.215187
1554,-2804.149293
1555,-3022.309027
1556,-3515.906464
1557,-4237.340735
1558,-4005.287457
1559,-3774.916953
1560,-2892.944232
1561,-2539.652155
1562,-1856.247677
1563,-1623.453814
1564,-1760.097605
1565,-1442.538913
1566,-1685.329433
1567,-2306.732914
1568,-2472.830992
1569,-3113.132616
1570,-2971.264395
1571,-3360.076619
1572,-3171.297488
1573,-2679.609179
1574,-2491.892238
1575,-2762.241243
1576,-2561.20169
1577,-2837.079692
1578,-2841.39897
1579,-3637.190563
1580,-3800.579385
1581,-3822.426253
1582,-4645.986073
1583,-3951.844256
1584,-3331.044045
1585,-3238.895803
1586,-2337.391461
1587,-1934.665826
1588,-1984.294698
1589,-1993.737091
1590,-2186.220244
1591,-2915.844963
1592,-2842.323714
1593,-3162.908823
1594,-3464.43535
1595,-3532.37699
1596,-3619.628782
1597,-2530.584141
1598,-2560.55513
1599,-2742.812535
1600,-2927.129893
1601,-2825.476147
1602,-3376.811872
1603,-3828.067519
1604,-4110.479283
1605,-4486.35499
1606,-4365.190212
1607,-4117.097561
1608,-4065.858628
1609,-3072.869812
1610,-2765.896285
1611,-2115.075034
1612,-2726.180204
1613,-2071.747798
1614,-2608.995126
1615,-2995.014191
1616,-3433.55781
1617,-3730.990002
1618,-4370.657656
1619,-4011.308199
1620,-3798.512031
1621,-3340.529694
1622,-3325.964442
1623,-3049.190399
1624,-3100.883019
1625,-3189.307282
1626,-3895.600435
1627,-4415.760483
1628,-4613.510779
1629,-5100.63266
1630,-4408.955828
1631,-4185.54964
1632,-4776.680305
1633,-3618.332494
1634,-2850.427162
1635,-3054.822235
1636,-2550.690121
1637,-2608.164349
1638,-2738.738448
1639,-3151.509446
1640,-3509.755203
1641,-3509.546248
1642,-3911.753226
1643,-4267.416086
1644,-3778.458882
1645,-3400.051902
1646,-3145.390365
1647,-3179.689822
1648,-3615.115029
1649,-2833.213213
1650,-3514.571437
1651,-3668.233851
1652,-4161.548945
1653,-4652.978535
1654,-4520.800113
1655,-4387.346393
1656,-3967.606101
1657,-3392.244119
1658,-2707.85151
1659,-2933.457581
1660,-2898.056326
1661,-2572.196277
1662,-2594.242003
1663,-3216.335598
1664,-3595.779509
1665,-3804.93551
1666,-4208.029101
1667,-4122.589822
1668,-3835.815246
1669,-3748.170077
1670,-2729.968312
1671,-3401.31139
1672,-2743.178315
1673,-3567.989658
1674,-3768.706531
1675,-3604.201705
1676,-4232.315212
1677,-4343.327252
1678,-4415.659326
1679,-4242.733745
1680,-3983.638969
