Date,Value
1420,-3130.860014
1421,-3346.603028
1422,-4369.358675
1423,-1541.2935400000001
1424,-3197.127016
1425,-3068.646214
1426,-2694.794178
1427,-2194.803229
1428,-1900.423003
1429,-1463.3967810000001
1430,-1526.629587
1431,-1554.203516
1432,-2813.446716
1433,-2754.964637
1434,-3262.124327
1435,-3385.6074009999998
1436,-3386.1685840000005
1437,-3310.50806
1438,-2789.133905
1439,-2744.799784
1440,-2765.041298
1441,-2141.087769
1442,-2654.5323789999998
1443,-3002.866367
1444,-3410.2144810000004
1445,-4083.943622
1446,-3941.5315060000003
1447,-4064.1231450000005
1448,-4273.408746
1449,-3492.1351229999996
1450,-3102.9857629999997
1451,-2335.46119
1452,-2188.63607
1453,-1878.12676
1454,-1681.221205
1455,-1844.353508
1456,-2930.525603
1457,-3145.98134
1458,-3799.2217729999998
1459,-3560.0704490000003
1460,-3593.869778
1461,-3615.999332
1462,-3421.922111
1463,-2354.891256
1464,-2728.8971899999997
1465,-2646.209378
1466,-3107.485079
1467,-2909.098165
1468,-3413.39287
1469,-4077.571811
1470,-4348.232213
1471,-4216.309546
1472,-4278.5301850000005
1473,-3849.7828689999997
1474,-3729.718339
1475,-2659.585476
1476,-1701.792969
1477,-2087.019716
1478,-2494.74937
1479,-2267.773639
1480,-2725.482409
1481,-3209.663298
1482,-3622.0460700000003
1483,-3686.76165
1484,-3918.030053
1485,-3989.6801140000002
1486,-3181.922247
1487,-2956.51468
1488,-2566.4390670000003
1489,-3086.0636879999997
1490,-3338.1055760000004
1491,-3710.4124409999995
1492,-3562.921794
1493,-3892.637113
1494,-4567.299535
1495,-4461.029584000001
1496,-4552.638551
1497,-3599.4478
1498,-3649.1326340000005
1499,-2698.599393
1500,-2147.973856
1501,-2116.719841
1502,-2095.016582
1503,-2534.645115
1504,-2929.364809
1505,-3174.7520649999997
1506,-3543.079598
1507,-3764.367364
1508,-3307.806929
1509,-3557.8697950000005
1510,-2754.216426
1511,-3112.746197
1512,-2446.3638809999998
1513,-2495.092693
1514,-3118.250031
1515,-2775.945673
1516,-3835.289599
1517,-4170.960028
1518,-4308.620111
1519,-4455.743208
1520,-4072.787765
1521,-3702.648614
1522,-3047.4934940000003
1523,-2569.929793
1524,-2636.537718
1525,-1946.3645329999997
1526,-1962.1193879999998
1527,-2254.045367
1528,-2834.232221
1529,-3073.443507
1530,-2882.910009
1531,-3487.592857
1532,-3542.04662
1533,-3235.141825
1534,-3523.254611
1535,-2865.555354
1536,-2234.637228
1537,-2282.9494059999997
1538,-2628.073764
1539,-2854.750788
1540,-2760.527568
1541,-4190.722793
1542,-3740.169788
1543,-3807.095118
1544,-3590.7594990000002
1545,-3106.504053
1546,-2818.639744
1547,-2019.3685280000002
1548,-1726.3968109999998
1549,-1400.641387
1550,-1942.412034
1551,-1799.3237739999997
1552,-2007.590466
1553,-2704.160205
1554,-3310.0129739999998
1555,-2975.34596
1556,-3662.7899780000002
1557,-3319.5565920000004
1558,-2917.6790309999997
1559,-2520.464144
1560,-1849.061416
1561,-2763.018044
1562,-2409.2151870000002
1563,-2804.149293
1564,-3022.309027
1565,-3515.906464
1566,-4237.340735
1567,-4005.287457
1568,-3774.916953
1569,-2892.944232
1570,-2539.652155
1571,-1856.247677
1572,-1623.453814
1573,-1760.0976050000002
1574,-1442.538913
1575,-1685.3294329999999
1576,-2306.732914
1577,-2472.830992
1578,-3113.132616
1579,-2971.264395
1580,-3360.076619
1581,-3171.2974879999997
1582,-2679.609179
1583,-2491.892238
1584,-2762.241243
1585,-2561.20169
1586,-2837.0796920000003
1587,-2841.3989699999997
1588,-3637.190563
1589,-3800.579385
1590,-3822.426253
1591,-4645.986073
1592,-3951.8442560000003
1593,-3331.044045
1594,-3238.8958030000003
1595,-2337.391461
1596,-1934.6658260000002
1597,-1984.2946980000002
1598,-1993.737091
1599,-2186.220244
1600,-2915.844963
1601,-2842.323714
1602,-3162.908823
1603,-3464.43535
1604,-3532.3769899999998
1605,-3619.6287820000002
1606,-2530.584141
1607,-2560.55513
1608,-2742.812535
1609,-2927.129893
1610,-2825.476147
1611,-3376.8118719999998
1612,-3828.0675189999997
1613,-4110.479283
1614,-4486.35499
1615,-4365.1902119999995
1616,-4117.097561
1617,-4065.858628
1618,-3072.869812
1619,-2765.8962850000003
1620,-2115.075034
1621,-2726.180204
1622,-2071.747798
1623,-2608.9951260000003
1624,-2995.014191
1625,-3433.5578100000002
1626,-3730.9900020000005
1627,-4370.657656
1628,-4011.308199
1629,-3798.512031
1630,-3340.5296940000003
1631,-3325.964442
1632,-3049.1903989999996
1633,-3100.8830190000003
1634,-3189.307282
1635,-3895.6004350000003
1636,-4415.760483
1637,-4613.510779
1638,-5100.63266
1639,-4408.955828
1640,-4185.54964
1641,-4776.680305
1642,-3618.3324939999998
1643,-2850.427162
1644,-3054.822235
1645,-2550.690121
1646,-2608.1643489999997
1647,-2738.738448
1648,-3151.509446
1649,-3509.755203
1650,-3509.5462479999997
1651,-3911.753226
1652,-4267.416086
1653,-3778.458882
1654,-3400.051902
1655,-3145.3903649999997
1656,-3179.689822
1657,-3615.115029
1658,-2833.213213
1659,-3514.5714369999996
1660,-3668.233851
1661,-4161.5489450000005
1662,-4652.978535
1663,-4520.800113
1664,-4387.346393
1665,-3967.606101
1666,-3392.244119
1667,-2707.85151
1668,-2933.4575809999997
1669,-2898.0563260000004
1670,-2572.196277
1671,-2594.2420030000003
1672,-3216.335598
1673,-3595.7795090000004
1674,-3804.9355100000002
1675,-4208.029101
1676,-4122.589822
1677,-3835.815246
1678,-3748.170077
1679,-2729.968312
1680,-3401.31139
1681,-2743.1783149999997
1682,-3567.989658
1683,-3768.7065310000003
1684,-3604.2017049999995
1685,-4232.3152119999995
1686,-4343.327252
1687,-4415.659326
1688,-4242.733745
1689,-3983.6389689999996
